t,ret,sigma2_true
652,0.023277334127725823,0.00028030242581185893
653,0.010694852869874656,0.0002962186727012649
654,-0.0021055534439532696,0.0002586834695810879
655,-0.008473055569743586,0.00022450119343375816
656,-0.0070247733057557365,0.0002041951219280126
657,-0.032715105611982306,0.00018527208546933484
658,-0.014448886951048472,0.0003608842651901329
659,0.026071194055849387,0.00031017773427743304
660,0.014173900639429636,0.0003879958297895589
661,-0.004121128973314436,0.0003286884854813048
662,0.004475805291565204,0.0002828019685644676
663,-0.002084857674866254,0.00025514640473712883
664,-0.0029951676897978976,0.00022438040069086554
665,0.002209290043877598,0.0001973979579709749
666,-0.011701570112915723,0.00017711785044443874
667,0.019353038181116975,0.0001913053617821447
668,0.0084055039924304,0.0002750205688272718
669,0.023801767515631213,0.00023686342725792793
670,-0.005880058018430132,0.00031949372138759594
671,0.01882230497093565,0.0002990409950755145
672,0.011627567580579142,0.00036976187120082375
673,0.034733066691729896,0.0003160603522955412
674,0.021257640911976978,0.0004921524850134756
675,0.0016627479497660863,0.0004372504812829885
676,0.008157826057125285,0.0003647456819042274
677,0.00827239513954554,0.00033069715462514306
678,-0.01446705778930255,0.00028762222391192466
679,-0.006422114600323285,0.0002942083875375218
680,-0.0016415475429894504,0.00025200480705758196
681,-0.0023454784843665,0.0002193742603250725
682,0.004885438173435378,0.00019448968834919012
683,-0.014698004138528162,0.00017880556818287456
684,-0.00739792844168276,0.00021362943406578308
685,0.02314613185663712,0.00018923927858075082
686,0.021355245805090135,0.0002716091237172188
687,-0.0061597355890477155,0.00026670393468485726
688,-0.01079753262386081,0.000246150704700817
689,-0.004097099245569683,0.0002199024471445239
690,3.3517292234632595e-06,0.00019392385042303717
691,-0.0069420800819046434,0.00017290561380952363
692,0.020881860337958975,0.000167340845854119
693,0.003064009951975537,0.000253561872476679
694,-0.025936698015524024,0.0002237305771924913
695,-0.07832897585786437,0.00030307356614366055
696,-0.033894850851562554,0.0011938045405620618
697,-0.0034437951271966095,0.0009975013975507562
698,0.03988935331290594,0.0008117437623381943
699,0.01435633653214912,0.0009030240773148002
700,0.03672874908781661,0.0007322785548863494
701,-0.016334584038699636,0.0008825707464944134
702,-0.05499773503655721,0.0008395871028006994
703,-0.07196852778858161,0.0010557647206666416
704,0.11287002835502838,0.0014872378838317246
705,0.06085550943340979,0.004256961390551266
706,-0.08051589769028908,0.003416893991552335
707,0.067245413534567,0.003987825819172952
708,0.011968597147370579,0.0051465854278087125
709,0.017093115944137656,0.004165578469694197
710,-0.12465422367963365,0.0034140566189886324
711,-0.06006995093203777,0.0058545281703340415
712,0.10231638902217972,0.004703371929827351
713,0.023845148437332063,0.005692200466272286
714,-0.10239176348036631,0.004564036174763237
715,0.05582445486864085,0.005298628927796126
716,0.017236272940376857,0.005791767220685365
717,0.09948896000972644,0.004635586229326598
718,0.02618049021444016,0.005706421905517907
719,-0.0851184649745033,0.004519007997666593
720,0.009483780640167687,0.004734633802303698
721,0.0077699138879805075,0.004057536677044386
722,-0.024417681757884006,0.0032326314269769856
723,-0.04632345251990062,0.0026912126101071507
724,0.00022458669616897352,0.002411869123169291
725,-0.012364796632628617,0.0019431666997080513
726,0.08520059036633987,0.0016264413685489023
727,-0.016292060007852837,0.00282248929008207
728,-0.021158117641453825,0.0026255984150706977
729,-0.05340063888616719,0.0020911525909070167
730,-0.03823057683355582,0.002136873556661769
731,0.09374007001347362,0.0018249622974973567
732,0.08367056180376074,0.003267399215000471
733,-0.10338756378432068,0.0030501481402654593
734,-0.16960093250890215,0.0049361247546803036
735,-0.04687390124891067,0.0068816196735651
736,-0.13727014033847984,0.005467012998559685
737,0.07578884349972037,0.008614962888944488
738,0.09326188618881513,0.009164931781777429
739,0.1262284404812357,0.0076904632885258836
740,0.01023285254066149,0.008375070392344077
741,0.027212873859094325,0.0066599797257525595
742,0.04365472894664084,0.005640182612042883
743,0.10241210405407385,0.0047266124302152105
744,-0.004959544873017774,0.005411663711150588
745,-0.098358909996697,0.004455300273121422
746,0.042598278227861844,0.004780271784418187
747,-0.07658221267933991,0.004787616094686068
748,-0.14185641207762462,0.005917209109497678
749,-0.13702260337749064,0.0070672777062405975
750,-0.15771933253191212,0.007715442874533775
751,-0.04753810071949974,0.009739243622052803
752,0.019409354711689916,0.007777256012768152
753,0.13648110577102404,0.006167176275252712
754,0.05611203251131913,0.0077816043943409715
755,-0.038866461379858566,0.006209689093034751
756,-0.0569870889914823,0.005145856963391021
757,-0.11427623635918738,0.004326847086372162
758,-0.10165747930473881,0.0054565711063450754
759,-0.04562016099485738,0.0054093926223803355
760,-0.0010487955333665273,0.004483257855213693
761,0.03924825534429341,0.0035558384084567176
762,0.08038904225893416,0.0030241058764448885
763,-0.0011184120694280942,0.0032929252900004216
764,-0.006541091426788032,0.0026907140425138465
765,0.014860939894934526,0.002149110963336548
766,0.0272213653249415,0.0017676378470533251
767,0.010415702624838477,0.0015028662603468778
768,-0.0017541198331766329,0.001208331090059337
769,-0.026066207445616347,0.0009726143408990991
770,-0.004952946694531305,0.0008960584020706093
771,0.053441205820013646,0.0007278885848336305
772,-0.003705096402862027,0.0010897578558839765
773,-0.04910419000377084,0.0009635464761817503
774,0.032171188908750425,0.0010792611963172543
775,0.027322619702564572,0.0012898671994862458
776,0.018167701281314685,0.0010546429219644951
777,0.00797607592195271,0.0008933429659492209
778,0.0024664702454855296,0.0007327462572181832
779,-0.023716387231673092,0.0005991960881865044
780,-0.017652673581586755,0.0005957188196488954
781,-0.025787083612804084,0.0005085364965317691
782,-0.031368892815074816,0.0005319509528519061
783,-0.04553459440482307,0.0005707709500153374
784,-0.017206502434114333,0.0007752434531602736
785,-0.06109945500838702,0.0006436475071355153
786,-0.030594808837427927,0.0012872538304570843
787,-0.006021457163049299,0.0010746658786254806
788,-0.06015004923655681,0.00087451969489144
789,0.03144305508901572,0.0014729193599820282
790,0.06825979922652887,0.0016427910914144008
791,0.026365813334859545,0.0017765896377680212
792,-0.059165746306231365,0.0014405595001519911
793,0.057841756881112066,0.0017687491051243773
794,0.003780777384267551,0.0026495789851034915
795,0.009122091562836504,0.0022137104953903206
796,-0.017326854666907955,0.0018209083833977651
797,0.010841763374149535,0.001528680398674696
798,0.08139887189537139,0.0012846500949152582
799,0.12555721916297988,0.0021202231241681992
800,-0.04146111154257957,0.00369055082896933
801,-0.06173005705757653,0.0038006704826812326
802,-0.058368950471498135,0.00317883483386897
803,-0.09212336768159324,0.0029285633112413004
804,-0.05999030318602104,0.003675403227930902
805,-0.05693661959784316,0.003235320658004652
806,0.015562217969224378,0.0031072655513327096
807,0.050748943959352505,0.002577113434234812
808,0.02069175906518805,0.002313556337799409
809,-0.04645879590578673,0.0018544601655471249
810,-0.018209188801127606,0.0018675593060632867
811,-0.009353369766662168,0.0014922617326041225
812,0.03700139470412095,0.0012197478779754538
813,-0.08158229919574078,0.0012442724395506156
814,-0.02323026893371341,0.002712302004188693
815,0.0381689168632638,0.002169769501414951
816,-0.041111127405302685,0.0019327948933029434
817,-0.03297586826265975,0.0021569249590078386
818,-0.0566684502171709,0.0017592941900549228
819,-0.0792210987531666,0.0019445143470895158
820,0.04914737414502776,0.00241113159210858
821,0.015886690365122663,0.0027229440528674324
822,-0.0003928696905948792,0.0021930829928335977
823,0.025199009345626987,0.0017499474235253695
824,0.03826444692671328,0.001547885689174449
825,-0.10381095751005028,0.001417572037328003
826,0.04638358295895449,0.003527636871610158
827,0.1028514535144107,0.0041690093674669835
828,0.12798721709307673,0.004304805314063472
829,-0.10403161701608497,0.005467966347151003
830,-0.047124227163469874,0.007440035946914704
831,0.13801867848033286,0.005890105727003392
832,0.13655994492827908,0.00821850220016614
833,-0.06856827531625963,0.007932977318040525
834,0.1232714679676179,0.007792246706021726
835,0.013047552046460865,0.011443212913671254
836,0.05507282662427817,0.009286849582664666
837,-0.026501710042924842,0.008292670525580859
838,0.0442557961986839,0.006886594246904749
839,0.12871070290804987,0.006164816631261721
840,-0.023849757684036643,0.007235887519213985
841,0.05386662474705755,0.006338963517753704
842,0.10837711626022008,0.0062907603033168814
843,-0.04480261763086924,0.0064628374941551915
844,-0.10529732496969077,0.006048464080599331
845,0.0054404091067773224,0.005848597113234894
846,0.11354527680473854,0.004813579174730829
847,0.03675271674288834,0.005554634378279982
848,0.03656495002755029,0.004399938892369501
849,-0.04142743030472031,0.003844604396525849
850,0.01798012206133588,0.003472937457716489
851,0.004916184503709053,0.0030136468036056083
852,-0.04934051339596529,0.002405494488087348
853,-0.007412515871635217,0.0023584101185189503
854,0.0979703248379799,0.001893321125092956
855,-0.07274434424299235,0.0031522531582758883
856,-0.03412875972201614,0.004585399762805344
857,-0.009377127371135887,0.0036373993980936656
858,-0.05369179825303014,0.002907677140936567
859,-0.13589820403275205,0.002917002744629506
860,-0.02199296025141744,0.005116429730565385
861,-0.04101131478510675,0.004078746017873851
862,-0.12297435186794697,0.00382852292292572
863,0.08877031291582257,0.005519367273218603
864,-0.022200552426762547,0.007145075113302879
865,0.06924459662797322,0.006565106279561005
866,0.05267819249663755,0.006751131829945125
867,0.02868445612631835,0.0054899509087041835
868,-0.02048477576910905,0.0044519864428538515
869,-0.052535371323294715,0.0036144005509569895
870,-0.1921302731471316,0.00320237912919227
871,-0.13940649217217757,0.008695620089319008
872,0.01210820829565948,0.008370537936598657
873,-0.028472398823054128,0.006737335158439868
874,-0.012898156306605416,0.005893719619486372
875,0.023811764480222933,0.004666931160271179
876,-0.04344707918382637,0.0038030948947031535
877,-0.05542189671224673,0.0035531160771611016
878,-0.05634073143099192,0.0031013691456557462
879,-0.0689198372024362,0.002871608200354265
880,-0.01475468575172953,0.002979526376384982
881,0.07078037745736786,0.0023698060586913343
882,0.06597600423542643,0.00268512546499185
883,0.059212896923581275,0.002471411252635928
884,0.04337903982197806,0.002447166548656364
885,0.09770203689052043,0.0021904556939768686
886,-0.04805436357469925,0.00342735537880607
887,0.11845137764979256,0.0036990843736950923
888,0.03820737184151063,0.007174263123283914
889,0.09487203028112486,0.005682255650220092
890,0.17302378641792815,0.006483341572087133
891,0.07894935589935793,0.009428979462583451
892,-0.09103203317488116,0.007766489395640943
893,-0.0023470650502841472,0.007632196975186553
894,0.1290248746271553,0.006316376338045693
895,0.009896102507643363,0.007552411376599878
896,0.1076739188133654,0.006149908868854242
897,0.10423437593323388,0.007860730591773791
898,0.018772242636801433,0.007225122751020924
899,-0.048514589314990905,0.005717950280681931
900,0.014838874216424236,0.004802668982819591
901,0.0033423945150569947,0.004011965395768003
902,0.09574987436331465,0.0031977597908296367
903,-0.0695708252287438,0.0043465729427504774
904,-0.07194981998679971,0.005310957390969172
905,-0.09573981104380072,0.004446472864847104
906,-0.06884434851812919,0.0048931510826843525
907,0.030999465647955828,0.004368201297453847
908,-0.0028108832485637157,0.0037284622464439296
909,0.14391476877205378,0.0030626252656649013
910,0.22002186246304395,0.0067284493459889095
911,0.16073826971968255,0.011203099564100765
912,0.08200132273122562,0.011406373935276116
913,-0.05908995694470372,0.009872548110258316
914,0.04118766387797338,0.008471971400136676
915,0.19262982505544485,0.007702223602298278
916,0.2632049470429571,0.011670763507747803
917,-0.0698677622851149,0.01768933766866722
918,-0.13095624606864267,0.01676299183951117
919,0.006816739276204493,0.014118119676655988
920,0.024849679010995888,0.0114013609934852
921,0.001091813680898044,0.009008524098988275
922,0.1118249389180002,0.007127222863096063
923,0.07125468542862366,0.008191435309404404
924,-0.051924505190296726,0.00673807291901277
925,0.023827635419094398,0.005939601354048159
926,0.10311784859016031,0.005202645478633284
927,0.046549322390086696,0.0055915019407239
928,-0.04877858313209811,0.004493022125653774
929,0.05674964993094591,0.003983702979096446
930,-0.07757511488252825,0.004361372991287983
931,-0.19175535430771934,0.005483594622528324
932,-0.06263991322596449,0.00917998644836699
933,0.15019386813371197,0.007303382921390933
934,0.0051967683317217265,0.00949876045014903
935,-0.11447278573094709,0.008007827225060356
936,-0.22334223601896305,0.007969731886145123
937,-0.007959212900698152,0.013017741450029303
938,-0.12718950437851248,0.010636267098209367
939,0.0006351921433296859,0.01330727364813451
940,0.03462681424083768,0.010796781651667187
941,0.18757285564868842,0.008570780096494573
942,0.1893348307172258,0.012780555758286176
943,-0.17147650790017652,0.013684935586995095
944,-0.07961466554949986,0.018507334246962364
945,0.19791478014920788,0.014611243627741221
946,-0.1470146825477551,0.018864195497243684
947,-0.0844027656109154,0.024227852065590163
948,-0.12813044668731033,0.01913044511273883
949,-0.22996648909407683,0.01810645765361265
950,-0.00732031015954548,0.022246482132162883
951,0.12284481001222743,0.017920110947123945
952,0.12017840406949713,0.015660502530707665
953,0.1694410325794282,0.013625291670045914
954,0.054231767257725605,0.015170797152620779
955,-0.027183811635982238,0.012062248557659657
956,0.03467149163888265,0.009585618381709352
957,0.03364481011868375,0.008087013146650477
958,0.05924354411412903,0.006461664121787408
959,0.037476591910365696,0.005679223585038442
960,-0.07411844941978178,0.004611771908208746
961,-0.008632889615868878,0.004773260726294663
