t,ret,sigma2_true
3208,0.004798494650633643,0.0001
3209,0.008101087433789398,0.0001
3210,0.00333938061030387,0.0001
3211,-0.011893309344716909,0.0001
3212,-0.002587383482586277,0.0001
3213,-0.00786151697213275,0.0001
3214,0.006446937364524359,0.0001
3215,0.004704073502727216,0.0001
3216,0.009350538249954195,0.0001
3217,0.0007344595324281806,0.0001
3218,-0.00498168311394517,0.0001
3219,0.012053997855694677,0.0001
3220,0.01430411819420814,0.0001
3221,-0.010018478306016695,0.0001
3222,0.015604398552620382,0.0001
3223,-0.005991299232882592,0.0001
3224,0.011591871903423192,0.0001
3225,-0.006315514871362853,0.0001
3226,0.011413209694474964,0.0001
3227,0.006899795561845079,0.0001
3228,-0.006206841571440356,0.0001
3229,-0.003133275117023161,0.0001
3230,-0.01101785954275143,0.0001
3231,0.0032057660060471572,0.0001
3232,-0.012627220861824174,0.0001
3233,0.011505511375433859,0.0001
3234,-0.00563849111103236,0.0001
3235,-0.01208816985426617,0.0001
3236,0.000465234903177546,0.0001
3237,-0.00328549134785778,0.0001
3238,-0.000466565911572408,0.0001
3239,0.007706191767939311,0.0001
3240,-0.02055467087578763,0.0001
3241,0.006523554454280541,0.0001
3242,-0.009536714687725125,0.0001
3243,0.009437397259516351,0.0001
3244,0.002264875302444416,0.0001
3245,-0.0035514826635743026,0.0001
3246,-0.003232560127245661,0.0001
3247,0.012523311149848636,0.0001
3248,-0.004282142115928491,0.0001
3249,-0.0016932402636045275,0.0001
3250,-0.021207154724979745,0.0001
3251,-0.00032169535311781574,0.0001
3252,0.013081183626960199,0.0001
3253,0.003241649170631571,0.0001
3254,-0.007161481357449471,0.0001
3255,-0.008502607767225404,0.0001
3256,0.0016774167706311125,0.0001
3257,0.007158080631847236,0.0001
3258,-0.01689951941132474,0.0001
3259,0.0015590308972441575,0.0001
3260,0.01387013212586409,0.0001
3261,-0.010243957806965201,0.0001
3262,0.001318690184879975,0.0001
3263,0.018205708071923284,0.0001
3264,-0.006564781945218224,0.0001
3265,-0.010170867930746983,0.0001
3266,-0.010154601711860846,0.0001
3267,0.010329937576731401,0.0001
3268,0.00928404692466728,0.0001
3269,-0.0045146452050974055,0.0001
3270,0.017066881657010015,0.0001
3271,-0.002848687883952297,0.0001
3272,-0.011888096746085939,0.0001
3273,-0.00022624799472413805,0.0001
3274,-0.02380660597773303,0.0001
3275,0.004911367013199037,0.0001
3276,0.014522012970163391,0.0001
3277,-0.009568425429630085,0.0001
3278,0.005543412213606708,0.0001
3279,-0.0030057896941121987,0.0001
3280,0.01087818333301856,0.0001
3281,-0.0047523222328902616,0.0001
3282,-0.0024191270491958966,0.0001
3283,0.0045560003709401555,0.0001
3284,0.013423574162053696,0.0001
3285,-0.010305860610328437,0.0001
3286,0.0018647510526797351,0.0001
3287,0.00940852361683219,0.0001
3288,-0.0036316968984893483,0.0001
3289,-0.0044570171301314835,0.0001
3290,0.0021163520896496026,0.0001
3291,-0.013290511637683706,0.0001
3292,0.002931398952696233,0.0001
3293,-0.009149312595301029,0.0001
3294,-0.004913036540832488,0.0001
3295,0.012173283160795884,0.0001
3296,0.002338841410909907,0.0001
3297,0.006801197793776226,0.0001
3298,-0.005109745433090904,0.0001
3299,0.009356309795865651,0.0001
3300,0.005588786068470681,0.0001
3301,0.004328098829403856,0.0001
3302,-0.009665444558458122,0.0001
3303,-0.003381028692429762,0.0001
3304,-0.0015369827938661181,0.0001
3305,-0.014665725624810068,0.0001
3306,0.013737282719694486,0.0001
3307,0.007364782163444831,0.0001
3308,0.014386946604081187,0.0001
3309,0.00027206879695510834,0.0001
3310,-0.002188511833973812,0.0001
3311,-0.019636255947219336,0.0001
3312,0.012341271359845201,0.0001
3313,-0.0018840096490619562,0.0001
3314,0.012107553029600888,0.0001
3315,-0.0023883003154640333,0.0001
3316,0.0006640248539872479,0.0001
3317,0.0009480902872288272,0.0001
3318,-0.00322652333299386,0.0001
3319,-0.0025625731066115545,0.0001
3320,-0.002773154958861305,0.0001
3321,0.02326012304009198,0.0001
3322,-0.02205874907109844,0.0001
3323,0.012030296316071134,0.0001
3324,-0.007247946277437011,0.0001
3325,0.012353151164374921,0.0001
3326,-0.011219336289535649,0.0001
3327,-0.016528273958369644,0.0001
3328,0.004940501972021876,0.0001
3329,-0.00452193414634196,0.0001
3330,-0.0184746800955881,0.0001
3331,0.022172891728116272,0.0001
3332,-0.007327325416566194,0.0001
3333,-0.010933894059065015,0.0001
3334,0.008709162163969466,0.0001
3335,-0.016209626176766898,0.0001
3336,0.00547866143154838,0.0001
3337,-0.005710753836731923,0.0001
3338,0.003647078885032489,0.0001
3339,0.012175407135873076,0.0001
3340,-0.006667935154190754,0.0001
3341,0.002864731514735027,0.0001
3342,-0.013595028946598753,0.0001
3343,0.010123225774700092,0.0001
3344,-0.006176481692569723,0.0001
3345,0.006517989077613846,0.0001
3346,0.01752407663043209,0.0001
3347,-0.012861696067589815,0.0001
3348,0.011120760400293545,0.0001
3349,0.008916524768987336,0.0001
3350,-0.010669877334975658,0.0001
3351,-0.00029089638311257797,0.0001
3352,-0.0015470012669159307,0.0001
3353,-0.004563533541131904,0.0001
3354,0.004519466376172957,0.0001
3355,-0.00846995808646619,0.0001
3356,0.0013353719572713858,0.0001
3357,-0.00020861267234723008,0.0001
3358,-0.0214890972644005,0.0001
3359,0.0178069055864464,0.0001
3360,0.0070051349057302596,0.0001
3361,-0.007537518265696746,0.0001
3362,0.005402221927531381,0.0001
3363,0.020751823298544234,0.0001
3364,-0.005506879094244126,0.0001
3365,0.005581855205792689,0.0001
3366,0.016671324779164512,0.0001
3367,0.008323224034289277,0.0001
3368,0.0050490020954937,0.0001
3369,-0.0034045198833850487,0.0001
3370,0.008428841386561019,0.0001
3371,0.007733543509724864,0.0001
3372,-0.002496229568112459,0.0001
3373,-0.013655511826215067,0.0001
3374,-0.002085119508415308,0.0001
3375,0.0030187118089755674,0.0001
3376,0.0009639497892336398,0.0001
3377,0.0005710099390632468,0.0001
3378,0.007612243021454103,0.0001
3379,0.006051116391892449,0.0001
3380,0.00828177610719128,0.0001
3381,-0.016655496488914748,0.0001
3382,-0.00024730809880859906,0.0001
3383,-0.0001176053847551771,0.0001
3384,0.005075367880367645,0.0001
3385,0.0004979810225210494,0.0001
3386,-0.0069525332519296225,0.0001
3387,-0.004112470338986567,0.0001
3388,-0.009205799039737997,0.0001
3389,0.009311503099387967,0.0001
3390,0.0007383084215940561,0.0001
3391,0.0013555425561223822,0.0001
3392,0.0005663626661608655,0.0001
3393,-0.02032571725891433,0.0001
3394,0.00599755744022095,0.0001
3395,0.004048017406947097,0.0001
3396,-0.011263549934082427,0.0001
3397,-0.0027662948776028436,0.0001
3398,0.0016831768360478288,0.0001
3399,0.010852270737103438,0.0001
3400,-0.003899193656408551,0.0001
3401,-0.018606682426061553,0.0001
3402,0.0093632407392947,0.0001
3403,0.00836210130542753,0.0001
3404,0.00934534180930194,0.0001
3405,-0.01968852365480191,0.0001
3406,0.009428690869861294,0.0001
3407,-0.0011228829309688753,0.0001
3408,0.0002138368421114354,0.0001
3409,-0.007722482316509194,0.0001
3410,0.022159750722971765,0.0001
3411,-0.002481043787501176,0.0001
3412,-0.015651659923780196,0.0001
3413,-0.005791933480548759,0.0001
3414,0.028831133347360854,0.0001
3415,-0.022871898261138682,0.0001
3416,0.017131832225740575,0.0001
3417,0.004035477825906046,0.0001
3418,-0.003618637250077202,0.0001
3419,-0.009770347179677506,0.0001
3420,0.008423386541512782,0.0001
3421,0.017362225649526674,0.0001
3422,0.010203742087129939,0.0001
3423,0.002234241078651363,0.0001
3424,-0.005073234427667042,0.0001
3425,0.015293361481884435,0.0001
3426,-0.017425936884707074,0.0001
3427,0.005767188455566781,0.0001
3428,0.005587531829722126,0.0001
3429,0.00021526116563566372,0.0001
3430,-0.011073851883515281,0.0001
3431,-0.0017536469327002636,0.0001
3432,-0.0016077084573344969,0.0001
3433,0.001133942461731526,0.0001
3434,-0.0009812450405146057,0.0001
3435,-0.005269419140996177,0.0001
3436,0.006536805332652461,0.0001
3437,0.0003158742900963954,0.0001
3438,0.0047962473364428744,0.0001
3439,-0.004766461804461471,0.0001
3440,-0.006210113687248843,0.0001
3441,-0.0034944633432289402,0.0001
3442,0.011403179167398612,0.0001
3443,-0.00643705035979518,0.0001
3444,0.007839010892861578,0.0001
3445,-0.00387625977240157,0.0001
3446,-0.002504067326474893,0.0001
3447,-0.0063790170142720235,0.0001
3448,-0.006504174700740796,0.0001
3449,0.021956473660476768,0.0001
3450,-0.010187804532256121,0.0001
3451,0.0003342366619773006,0.0001
3452,0.0014420877968353263,0.0001
3453,-0.004852275041783367,0.0001
3454,-0.00037708101315452047,0.0001
3455,0.013682362343698112,0.0001
3456,-0.014863659340092405,0.0001
3457,0.004750497097055804,0.0001
3458,0.0013864834459751656,0.0001
3459,0.006499235661949629,0.0001
3460,0.0008841113638975787,0.0001
3461,0.009110583684814265,0.0001
3462,0.001718008016790341,0.0001
3463,0.003715826960482625,0.0001
3464,0.012961927752545167,0.0001
3465,0.0019221521150867944,0.0001
3466,-0.0029804879933859026,0.0001
3467,0.00800772675592325,0.0001
3468,-0.003083056616917008,0.0001
3469,-0.014425975811994316,0.0001
3470,-0.003565548159312819,0.0001
3471,0.01874640641313263,0.0001
3472,-0.0034400257175758943,0.0001
3473,0.00896590334162878,0.0001
3474,0.0016248212692552939,0.0001
3475,-0.019782197752736045,0.0001
3476,0.02043286057659724,0.0001
3477,-0.020298148592402646,0.0001
3478,-0.014499206915220837,0.0001
3479,0.005030745496622329,0.0001
3480,-0.014150695689480653,0.0001
3481,-0.0002996137327730114,0.0001
3482,-0.027509422714178285,0.0001
3483,0.013630712879740459,0.0001
3484,0.007826108686231402,0.0001
3485,-0.007226267609085402,0.0001
3486,-0.007873220611449272,0.0001
3487,-0.00328645798661664,0.0001
3488,-0.014694726291951055,0.0001
3489,0.014779938837000446,0.0001
3490,0.009873847263104989,0.0001
3491,-0.021331723062266876,0.0001
3492,0.012560489619214415,0.0001
3493,-0.003388631307091484,0.0001
3494,-0.008435572502918333,0.0001
3495,-0.012598214591180094,0.0001
3496,0.003275038230919034,0.0001
3497,0.006846855160529589,0.0001
3498,-0.0006320336226215953,0.0001
3499,-0.0012652888816201827,0.0001
3500,-0.0046390320655551286,0.0001
3501,-0.0015895744521128405,0.0001
3502,-0.0004689864280810241,0.0001
3503,0.008357150909492244,0.0001
3504,0.008924809541784522,0.0001
3505,0.00487115922137975,0.0001
3506,0.012391613403932586,0.0001
3507,-0.008957492253721446,0.0001
3508,0.012018613545734596,0.0001
3509,-0.0055610828460564655,0.0001
3510,-0.008836398746009489,0.0001
3511,0.00011804528173315399,0.0001
3512,-0.0005784558719771977,0.0001
3513,0.01931493300456746,0.0001
3514,-0.01236433472822927,0.0001
3515,0.003424433072805816,0.0001
3516,-0.02151562824845819,0.0001
3517,-0.0006671248640466731,0.0001
3518,0.0030135186540880144,0.0001
3519,0.01913034871181122,0.0001
3520,-0.004517431019280045,0.0001
3521,0.01007653475154056,0.0001
3522,-0.013515964055701848,0.0001
3523,0.01475554231380878,0.0001
3524,-0.001339594712981007,0.0001
3525,-0.016754411787433567,0.0001
3526,-0.003325413897731024,0.0001
3527,0.010484392104229353,0.0001
3528,-0.0007584366534812271,0.0001
3529,0.009998289528134752,0.0001
3530,-0.014851686545509973,0.0001
3531,0.0001961983498918657,0.0001
3532,0.015815732319402514,0.0001
3533,-0.014384982998495612,0.0001
3534,0.0035201587419362934,0.0001
3535,0.011707045854999746,0.0001
3536,0.0004297082311766315,0.0001
3537,-0.007052496294974991,0.0001
3538,0.009594586445437304,0.0001
3539,0.0031665277828285834,0.0001
3540,-0.0053588300978131935,0.0001
3541,-0.019470856366429694,0.0001
3542,0.013781704411796372,0.0001
3543,0.007771246405277551,0.0001
3544,0.0021199947287602206,0.0001
3545,-0.011850149564597968,0.0001
3546,-0.009179755452553099,0.0001
3547,-0.0027415572710192105,0.0001
3548,0.002241614859786536,0.0001
3549,0.0044479693240907555,0.0001
3550,-0.015925511362526148,0.0001
3551,-0.0034233224835363385,0.0001
3552,0.0018625083051349268,0.0001
3553,-0.0020465941809659142,0.0001
3554,0.012503417894789412,0.0001
3555,-0.003211674620891141,0.0001
3556,-4.96412746080202e-05,0.0001
3557,7.109959831702137e-06,0.0001
3558,-0.005276989544041471,0.0001
3559,0.014873794672531257,0.0001
3560,0.0057931857433583325,0.0001
3561,0.006012078105730451,0.0001
3562,-0.0003116838157917956,0.0001
3563,0.00020295711335408973,0.0001
3564,0.0013537083851531096,0.0001
3565,-0.007956762488931018,0.0001
3566,0.013669503355555872,0.0001
3567,-0.003972621601307229,0.0001
3568,0.0055808526326383565,0.0001
3569,-0.006625770506583993,0.0001
3570,-0.005578280499386836,0.0001
3571,-0.0034679267668439916,0.0001
3572,-0.004846571037686894,0.0001
3573,0.007058739833501504,0.0001
3574,0.008979058662736428,0.0001
3575,-0.015892335083990284,0.0001
3576,-0.003664190869124802,0.0001
3577,-0.0022722868402176135,0.0001
3578,-0.018700774627589706,0.0001
3579,0.008701968712095356,0.0001
3580,0.01635412857349824,0.0001
3581,-0.008006276577195224,0.0001
3582,0.007300163273445315,0.0001
3583,-0.005561530920211995,0.0001
3584,0.006371762283846813,0.0001
3585,0.0007061276941768769,0.0001
3586,-0.0029652306544041625,0.0001
3587,-0.0058283191165718245,0.0001
3588,0.009912113162350527,0.0001
3589,-0.008041094899081377,0.0001
3590,-0.0006161380126930641,0.0001
3591,-0.0026182210060370042,0.0001
3592,0.0077150216102994645,0.0001
3593,7.55220909944046e-05,0.0001
3594,0.009421907819013767,0.0001
3595,0.008850121213953255,0.0001
3596,-0.004546247149757851,0.0001
3597,0.0027820694050726047,0.0001
3598,-0.019086965006885233,0.0001
3599,0.008870917477817871,0.0001
3600,-0.01623892444946969,0.0001
3601,-0.0006905104760791319,0.0001
3602,-0.018645200354287534,0.0001
3603,0.0036377532939698767,0.0001
3604,-0.0029402569693439983,0.0001
3605,0.011825389067277758,0.0001
3606,-0.010206427913629697,0.0001
3607,-0.0032220550020058683,0.0001
3608,0.0014664192372915337,0.0001
3609,0.0019992256435589864,0.0001
3610,0.005311552980758798,0.0001
3611,0.004788081296394412,0.0001
3612,-0.017985351012411954,0.0001
3613,0.0038770876103969456,0.0001
3614,0.002531696845698698,0.0001
3615,-0.01680313596807764,0.0001
3616,-0.0003531501560681083,0.0001
3617,-0.0021098937160051933,0.0001
3618,-0.010922638276078414,0.0001
3619,0.012115732379282897,0.0001
3620,-0.002395277270276649,0.0001
3621,0.005568288422444028,0.0001
3622,-0.014424628702352683,0.0001
3623,-0.003604461406383909,0.0001
3624,0.007707348426455759,0.0001
3625,0.002542234114721269,0.0001
3626,0.004694701101014201,0.0001
3627,-0.0050960618824743035,0.0001
3628,0.012536262077471,0.0001
3629,0.005702600356217982,0.0001
3630,-0.000815942953691424,0.0001
3631,-0.0085497946118125,0.0001
3632,-0.008124604699355737,0.0001
3633,0.008230177735917365,0.0001
3634,0.0024923707308092337,0.0001
3635,-0.002264119132517996,0.0001
3636,-1.9144016217478645e-05,0.0001
3637,0.011762930942167784,0.0001
3638,-8.918981549372928e-05,0.0001
3639,-0.002943951980875071,0.0001
3640,-0.003838267693463099,0.0001
3641,0.007784063529472571,0.0001
3642,-0.01277174103533941,0.0001
3643,0.02822802587874728,0.0001
3644,0.005748946923995588,0.0001
3645,-0.009903611915942955,0.0001
3646,0.0016261618547098143,0.0001
3647,0.03461778404467907,0.0001
3648,-0.027379042377298914,0.0001
3649,0.00900910267312469,0.0001
3650,0.014687919550931367,0.0001
3651,-0.00954900898096888,0.0001
3652,-0.02160007141399783,0.0001
3653,0.02539403049804519,0.0001
3654,-0.005972785644336577,0.0001
3655,-0.0038970995118079634,0.0001
3656,-0.0034448893039070957,0.0001
3657,0.008653342432172962,0.0001
3658,0.0007047499735972221,0.0001
3659,-0.003142226246799116,0.0001
3660,0.010928301086274388,0.0001
3661,-0.009842534839585393,0.0001
3662,-0.00894035103355569,0.0001
3663,-0.0111405689244648,0.0001
3664,0.0017611639796496384,0.0001
3665,0.009096189283215445,0.0001
3666,-0.008784707361073793,0.0001
3667,-0.0019808208311178992,0.0001
3668,-0.002711104859261696,0.0001
3669,0.008186011943351683,0.0001
3670,0.014763698591483803,0.0001
3671,-0.01313389445494398,0.0001
3672,0.0026696801091310664,0.0001
3673,0.0009227834599146296,0.0001
3674,-0.014629832572492457,0.0001
3675,-0.020548870136038577,0.0001
3676,0.001697442491072333,0.0001
3677,0.009820151672696491,0.0001
3678,-0.012723775758385734,0.0001
3679,-0.016355357809097318,0.0001
3680,0.008888868691201635,0.0001
3681,0.007761907513210509,0.0001
3682,0.0005992756766250063,0.0001
3683,-0.007445516550362545,0.0001
3684,0.02265722061910666,0.0001
3685,-0.011332571627184934,0.0001
3686,-0.018946764822869163,0.0001
3687,0.0020673312342994925,0.0001
3688,0.0024745012576503707,0.0001
3689,-0.011140463462906576,0.0001
3690,0.009196847143184028,0.0001
3691,0.0055251869627930715,0.0001
3692,-0.015341684958719402,0.0001
3693,0.010862832560839631,0.0001
3694,-0.016438124652929167,0.0001
3695,0.014492424767358908,0.0001
3696,-0.0029296367731297735,0.0001
3697,0.021243251564168234,0.0001
3698,-0.004759639358345874,0.0001
3699,-0.002615171511890414,0.0001
3700,0.020247051568909373,0.0001
3701,-0.0032425794444995294,0.0001
3702,-0.0052676577667486865,0.0001
3703,0.018487031017414064,0.0001
3704,-0.010479792115301166,0.0001
3705,0.011020584810081861,0.0001
3706,0.0078021446850462485,0.0001
3707,-0.005185207024549739,0.0001
3708,-0.004030387836984838,0.0001
3709,-0.00524486808945857,0.0001
3710,0.0006618141797944349,0.0001
3711,0.014890183333908314,0.0001
3712,-0.016115247176893114,0.0001
3713,-0.023326692873142145,0.0001
3714,0.021816320765460993,0.0001
3715,-0.0010869932087398083,0.0001
3716,0.0013093776530147083,0.0001
3717,-0.006927149193897871,0.0001
3718,-0.007784939056335769,0.0001
3719,0.008736707276567125,0.0001
3720,0.0018408432803714819,0.0001
3721,0.009293520747413781,0.0001
3722,0.02157675439405437,0.0001
3723,-0.00272720379256697,0.0001
3724,0.0006220931237217323,0.0001
3725,0.009247765978022926,0.0001
3726,0.0009068731453820883,0.0001
3727,0.0002619746979506378,0.0001
3728,-0.011078028226515085,0.0001
3729,-0.0020066219363897124,0.0001
3730,0.006473260809912404,0.0001
3731,-0.0015257239387625205,0.0001
3732,0.013453464212545332,0.0001
3733,-0.005553882219127618,0.0001
3734,-0.000640924019354732,0.0001
3735,-0.020441340498617115,0.0001
3736,-0.002299906079055749,0.0001
3737,-0.0002901938089586331,0.0001
3738,0.0061539356123999625,0.0001
3739,-0.0027252394511496714,0.0001
3740,0.01596026662917128,0.0001
3741,-0.012677189204097383,0.0001
3742,0.004126460783709586,0.0001
3743,-0.005790981453118589,0.0001
3744,-0.010522676974548992,0.0001
3745,-0.005582165702167173,0.0001
3746,0.0011543169191265562,0.0001
3747,-0.0021020589146820466,0.0001
3748,-0.005399213156255307,0.0001
3749,0.0063088861852687896,0.0001
3750,-0.0084982836175458,0.0001
3751,0.0009321202683105036,0.0001
3752,-0.008759053994254347,0.0001
3753,0.007258747444235244,0.0001
3754,0.005052111811068888,0.0001
3755,-0.0019028709826231635,0.0001
3756,0.0008549211910623618,0.0001
3757,-0.009327373584730863,0.0001
3758,0.003247981349329744,0.0001
3759,-0.003944727532945716,0.0001
3760,0.002259057017965013,0.0001
3761,0.006573367397432195,0.0001
3762,0.00355706245972782,0.0001
3763,-0.010164992293629296,0.0001
3764,-0.004651140718711844,0.0001
3765,-0.010302626713487958,0.0001
3766,0.00295949391282283,0.0001
3767,0.002456362264188658,0.0001
3768,-0.008985056518427095,0.0001
3769,0.007584224718997439,0.0001
3770,0.002406085120410416,0.0001
3771,0.007067696451277425,0.0001
3772,-0.0031313276841194245,0.0001
3773,0.0001958230998295391,0.0001
3774,0.01802946746023534,0.0001
3775,-0.0021420992963101675,0.0001
3776,0.00807913806371596,0.0001
3777,-0.0031213216732085447,0.0001
3778,0.010463646024966626,0.0001
3779,-0.002852451347190718,0.0001
3780,-0.00440241802709119,0.0001
3781,0.005558829209415173,0.0001
3782,0.007112479304650286,0.0001
3783,-0.013571345870212142,0.0001
3784,-0.0011823500405458154,0.0001
3785,0.0033621192127132995,0.0001
3786,0.013976602788580681,0.0001
3787,-0.0002574773143766157,0.0001
3788,0.00229299348948179,0.0001
3789,0.011161662772514071,0.0001
3790,0.000256304778221268,0.0001
3791,0.006613557415280207,0.0001
3792,-0.002260441509939233,0.0001
3793,-0.007399642527820005,0.0001
3794,0.000790679214674547,0.0001
3795,0.0007894747314123521,0.0001
3796,0.004339363564945784,0.0001
3797,0.006443785988855979,0.0001
3798,-0.015044340731085067,0.0001
3799,0.009455245420904547,0.0001
3800,0.006973132119534664,0.0001
3801,-0.008735657008606146,0.0001
3802,0.01045491143244376,0.0001
3803,0.01282276852975144,0.0001
3804,-0.00890343254166817,0.0001
3805,0.0004626661869891015,0.0001
3806,0.0011683409190333517,0.0001
3807,0.011998372154572357,0.0001
3808,0.005557607160106182,0.0001
3809,-0.007764975696179675,0.0001
3810,0.021213969267193367,0.0001
3811,-0.005572005790289686,0.0001
3812,-0.0022296617714918686,0.0001
3813,0.004383012666671032,0.0001
3814,-0.0026501923321004396,0.0001
3815,0.011253368231630102,0.0001
3816,-0.004430871396351291,0.0001
3817,0.00447547977827526,0.0001
3818,-0.014108400331630624,0.0001
3819,0.009295425381321342,0.0001
3820,0.007736699758540674,0.0001
3821,-0.008009364147599975,0.0001
3822,-0.003418516078156787,0.0001
3823,0.008109319249041227,0.0001
3824,-0.011219251843635295,0.0001
3825,0.010348495451507709,0.0001
3826,0.016248772988257026,0.0001
3827,-0.012527073113386146,0.0001
3828,-0.003852095496128824,0.0001
3829,0.006200776888350451,0.0001
3830,-0.014684663716297893,0.0001
3831,-0.019733699692812978,0.0001
3832,0.0031505329689264132,0.0001
3833,0.00368883082215483,0.0001
3834,0.0119524024754697,0.0001
3835,-0.023560358743344452,0.0001
3836,0.0001751696693638205,0.0001
3837,0.01443065335094159,0.0001
3838,0.007280785047233518,0.0001
3839,-0.005522930343132362,0.0001
3840,-0.0046106070763827925,0.0001
3841,0.0046409235674803664,0.0001
3842,-0.013738478963896517,0.0001
3843,-0.0008705866129674244,0.0001
3844,0.005310497003965733,0.0001
3845,-0.02434596332708744,0.0001
3846,-0.007647241097972848,0.0001
3847,-0.02287322979250944,0.0001
3848,0.00635885653185219,0.0001
3849,-0.013239358586567954,0.0001
3850,0.021601751048259094,0.0001
3851,-0.01902380510995599,0.0001
3852,0.0034485818486245734,0.0001
3853,0.007045418435510505,0.0001
3854,0.004593854092712616,0.0001
3855,-0.019490001995298257,0.0001
3856,0.015483685545186244,0.0001
3857,-0.010723622162087155,0.0001
3858,0.0034108900491417954,0.0001
3859,0.005962467831268167,0.0001
3860,-0.01838513439040656,0.0001
3861,0.014337445342368605,0.0001
3862,0.0019282298150700484,0.0001
3863,-0.001102504900328299,0.0001
3864,0.006397241074741248,0.0001
3865,-0.003384590963045878,0.0001
3866,-0.00405752258702191,0.0001
3867,-0.007172658643640065,0.0001
3868,0.0038974045445222772,0.0001
3869,0.009667895514276131,0.0001
3870,-0.004357845990316693,0.0001
3871,-0.007729343922135813,0.0001
3872,0.007525889540372507,0.0001
3873,-0.013566235618195744,0.0001
3874,0.021133059515104375,0.0001
3875,-0.02008214342643598,0.0001
3876,0.0002962666622581367,0.0001
3877,-0.0029032702632618436,0.0001
3878,-0.003542199811110893,0.0001
3879,0.005207389083375348,0.0001
3880,0.01594559830718654,0.0001
3881,0.005807320371272099,0.0001
3882,0.0013786176747464158,0.0001
3883,-0.005410472438708632,0.0001
3884,-0.0022626984597029216,0.0001
3885,-0.014568058733888497,0.0001
3886,0.01585929392405516,0.0001
3887,0.004460969211846899,0.0001
3888,-0.003018212709162574,0.0001
3889,-0.0035888885013809265,0.0001
3890,0.01080920211711436,0.0001
3891,-0.007096492184965453,0.0001
3892,-0.013915351791457628,0.0001
3893,0.005437257102267803,0.0001
3894,0.02066651830396894,0.0001
3895,-0.0109428328543102,0.0001
3896,-0.008316165440650097,0.0001
3897,0.005323752643298473,0.0001
3898,0.009847746230853804,0.0001
3899,-0.001832589051483188,0.0001
3900,-0.012761596692546215,0.0001
3901,0.015715502151588616,0.0001
3902,-0.00252883674170703,0.0001
3903,0.001274486716718814,0.0001
3904,-0.008895988184554272,0.0001
3905,0.00198312865982853,0.0001
3906,0.0012742307482017728,0.0001
3907,0.01098531415627629,0.0001
3908,0.008685885916701401,0.0001
3909,-0.010731619312282928,0.0001
3910,0.0023062315861144245,0.0001
3911,0.019130841364048017,0.0001
3912,-0.011972655943384003,0.0001
3913,-0.0008871595623016291,0.0001
3914,0.018362939752335175,0.0001
3915,-0.014740944367952724,0.0001
3916,0.008825002647511968,0.0001
3917,-0.0146142693461572,0.0001
3918,-0.008295023356772855,0.0001
3919,0.013019404232313797,0.0001
3920,-0.001602628863474081,0.0001
3921,0.0012938283577074588,0.0001
3922,0.002989248260733861,0.0001
3923,-0.005049891393165706,0.0001
3924,-0.011434244008368412,0.0001
3925,-0.004372013256172612,0.0001
3926,0.01220799242468314,0.0001
3927,0.004991180466793322,0.0001
3928,-0.010058555044788333,0.0001
3929,-0.00907070421701738,0.0001
3930,0.005036545312536902,0.0001
3931,0.006516437542453655,0.0001
3932,0.0025264282269946542,0.0001
3933,0.0060985023087552935,0.0001
3934,-0.002003185794403591,0.0001
3935,0.006103370176508593,0.0001
3936,-0.016563662100162822,0.0001
3937,0.016370289361902376,0.0001
3938,0.012844399243574604,0.0001
3939,-0.011059481133144707,0.0001
3940,-0.0021384654965563355,0.0001
3941,0.015752389604409785,0.0001
3942,-0.004110336795201376,0.0001
3943,0.020327083101377527,0.0001
3944,-0.017826328347292975,0.0001
3945,-0.0032882207423424103,0.0001
3946,-0.0016588037800014876,0.0001
3947,0.009007355869025322,0.0001
3948,0.00972893713744491,0.0001
3949,-0.016304767839323844,0.0001
3950,0.009141661862993701,0.0001
3951,0.0015037709859218168,0.0001
3952,-0.00456345932613635,0.0001
3953,0.0007947498574349607,0.0001
3954,0.0019494229538244876,0.0001
3955,0.01089355268420396,0.0001
3956,0.01945285310329456,0.0001
3957,0.001971717338386554,0.0001
3958,0.0007199048548328929,0.0001
3959,0.0128518927428502,0.0001
3960,-0.0029337038329374752,0.0001
3961,0.025488053675067332,0.0001
3962,-0.0156960107222176,0.0001
3963,-0.0045969572706617366,0.0001
3964,0.0006893658667797356,0.0001
3965,-0.001493706782647923,0.0001
3966,0.007969712361930286,0.0001
3967,-0.019574968409649667,0.0001
3968,0.005023516409833228,0.0001
3969,0.0025168986352192848,0.0001
3970,-0.008312318084791905,0.0001
3971,-0.0038945852869781616,0.0001
3972,-0.0005613447567383462,0.0001
3973,-0.014523539392790339,0.0001
3974,0.00842013470551761,0.0001
3975,-0.006488255390877019,0.0001
3976,-0.0035508469510487635,0.0001
3977,-0.00565575723713704,0.0001
3978,0.013201547923840295,0.0001
3979,-0.007878443198868426,0.0001
3980,0.017133175614471693,0.0001
3981,-0.005730668548585492,0.0001
3982,-0.012144363798674472,0.0001
3983,0.0069730375051771714,0.0001
3984,-0.007321201776796067,0.0001
3985,0.016395369000974373,0.0001
3986,-0.0017275734243777131,0.0001
3987,0.0008501307780561136,0.0001
3988,0.009902081540736298,0.0001
3989,0.011953620513195196,0.0001
3990,-0.0174784997830512,0.0001
3991,0.004239815942795556,0.0001
3992,-0.0062644743716970125,0.0001
3993,-0.006073680662535075,0.0001
3994,-0.006566366080588051,0.0001
3995,-0.005755301122682147,0.0001
