t,ret,sigma2_true
618,-0.004335927286909879,6.961826618956065e-05
619,0.008553289815527972,6.451755779908495e-05
620,-0.006040158829741018,7.344945536890101e-05
621,-0.0030519618934975626,7.724095554877185e-05
622,-0.010065099293633917,6.681033667243694e-05
623,0.006672717781961455,7.520290010322339e-05
624,-0.0022610690971616664,7.943054490694825e-05
625,-0.007437678887723187,7.238256504807894e-05
626,-9.514810948229452e-05,6.969640132379667e-05
627,-0.003927586758971505,6.280140416408005e-05
628,-0.000873865532494359,6.134571205911729e-05
629,0.0068881992125283675,5.717029523672509e-05
630,-0.005503017648901407,6.180888114188934e-05
631,0.00654750426747716,6.662112680692439e-05
632,0.0021673090807413638,7.261994970332753e-05
633,-0.0028437467801844356,6.400166393471531e-05
634,-0.006466383558413713,6.005984141029615e-05
635,0.0008349924170475653,6.09342447282887e-05
636,-0.0033881166333824455,5.7899437290637094e-05
637,0.0028935256696630885,5.7892523676286905e-05
638,-0.0027471236585936234,5.7559525108700455e-05
639,0.00046321333225305935,5.7290259552505e-05
640,0.006312894025002348,5.5083260118753896e-05
641,0.0017034555732825646,5.882391224689603e-05
642,0.013217238606264876,5.563246916593696e-05
643,-0.0068648449191108605,8.132116940577293e-05
644,-0.005711976231900986,8.713746001482125e-05
645,0.001317114967716745,7.366677719882813e-05
646,0.017059255932314152,6.551430807876679e-05
647,-0.008127470114800235,0.0001002723381001895
648,0.0004837269565090846,0.00010778716176439065
649,0.017828963651936272,8.852434975994564e-05
650,-0.002237670943839032,0.00011830208912846524
651,-0.016225977841587053,0.00010063374040877227
652,-0.006345769537277189,0.00011097063631531937
653,-4.8659058414824155e-05,8.76384702806171e-05
654,0.0003079472104042969,7.309834540826308e-05
655,-0.004550036741793299,6.428614171012177e-05
656,-0.0038605254717363835,6.231077753200714e-05
657,0.007362851262738234,5.86821996894922e-05
658,-0.002303186101099094,6.578994861729182e-05
659,0.00845270617131467,6.358938704567397e-05
660,0.0022980254510999052,7.365492217638808e-05
661,-0.0032730059263306683,6.464654575946184e-05
662,-0.007028682258445387,6.072307830816272e-05
663,-0.0076218227810639855,6.207247267010406e-05
664,-0.00942677348764726,6.28615074008126e-05
665,-0.0002780104504217407,6.754493790302933e-05
666,-0.004321320580272918,6.144595008141932e-05
667,-0.015284567539006024,6.132506285571662e-05
668,-0.011271026570935273,8.777587956534802e-05
669,-0.005023187860902611,8.094540563520014e-05
670,0.0070877468564622135,7.04901854943744e-05
671,-0.007572537175657642,7.157575867672627e-05
672,0.008404341019647295,7.957247537719783e-05
673,-0.0053281731429893845,8.836723394002579e-05
674,-0.003459479351633898,8.503519000180926e-05
675,0.0019380090072785617,7.167740950511616e-05
676,-0.004859837846334943,6.437423248959929e-05
677,-0.004224445659828442,6.419561936337313e-05
678,-0.008336134192241008,5.991496853166163e-05
679,-0.008339247592892191,6.511835556481233e-05
680,-0.002150184470816505,6.548028245436573e-05
681,0.0005045996335865979,5.968718997735835e-05
682,-0.0015357212756767853,5.617219540470475e-05
683,0.014908065554993606,5.458121329660586e-05
684,0.002774692828592622,9.019842602688557e-05
685,-0.0005999209357284986,7.51822318859297e-05
686,0.002131113749352413,6.553641348349728e-05
687,0.0016456182003837484,6.0729605579832835e-05
688,0.012544215131852849,5.692197611454984e-05
689,0.0044046134745385134,7.790829572490261e-05
690,-0.0028227316238024457,6.72793784384706e-05
691,0.00544117140344095,6.212577186068593e-05
692,0.014161761264330655,6.46632577297375e-05
693,0.010027527211275122,8.260249678062504e-05
694,-0.005845380678322552,7.615174500981511e-05
695,0.008654658786783653,7.499863379664183e-05
696,-0.002307363613611763,8.561867086501642e-05
697,0.014699546183640506,7.654281752541954e-05
698,0.01433146481278082,0.00010743120933382558
699,-0.00714294218497488,9.967036845130294e-05
700,-0.01141937905929026,9.625750753971576e-05
701,0.00340573888214719,8.805975500045635e-05
702,0.01950501938031216,7.93070821131704e-05
703,0.01431414879573846,0.000115298279773954
704,0.017520059057372524,0.0001017614281932681
705,0.0024769444799464376,0.00011695027421746889
706,-0.016713148855945954,9.117030465481512e-05
707,0.018483019887430948,0.00011423761297857266
708,0.009678616444938677,0.00017744749470319693
709,-0.010000676425963811,0.0001284598270188818
710,-0.014196740721738071,0.00011732535122047332
711,0.012111975664830257,0.00010749594933131262
712,-0.007275583481771188,0.00012243388226143687
713,-0.0033372461473759767,0.00011771074840589352
714,0.0285264305646739,9.129491211705114e-05
715,0.0067040702410370865,0.00020527547465198508
716,-0.006701493245647494,0.00014511246535682092
717,0.0010868349137831174,0.00011357227070884278
718,0.021889533895560056,9.098140381539488e-05
719,0.01398006058898725,0.0001435097510255349
720,0.017419691111054427,0.00011562332506626719
721,0.002283503745770329,0.00012641642606462826
722,-0.004531214458463971,9.699887449369498e-05
723,-0.010371888000076632,8.074556544361822e-05
724,-0.0051924637894799845,8.096270637921824e-05
725,0.007187200998054384,7.0001882160936e-05
726,-0.005217959929768251,7.184382101596348e-05
727,0.005480294978911453,7.321829043460755e-05
728,0.0009604841430774151,7.369838846798097e-05
729,0.007699006526838331,6.485873833729957e-05
730,0.012430956481760447,6.909803761215667e-05
731,0.0054074126123084525,7.808222655408566e-05
732,-0.007004713307009,6.817518699991904e-05
733,-0.007419724769036047,6.999419342716913e-05
734,-0.013848155742037196,6.597830526254461e-05
735,-0.010190679362103968,8.34662302700016e-05
736,-0.005874318149179877,7.757624598445445e-05
737,-0.010086605211328694,6.961537264120194e-05
738,0.004988896840732395,7.559887632428753e-05
739,0.008977593047334557,7.453505316442393e-05
740,0.0011482446005326892,7.177446465925542e-05
741,0.0020287886691910963,6.365934784573127e-05
742,0.0018622628275460785,5.9557394892440436e-05
743,0.00840096307052563,5.63604548826096e-05
744,0.0047645329112922,6.420721777496422e-05
745,0.007537688837012773,5.978902668575911e-05
746,-0.0012435803601641385,6.363117945424172e-05
747,-0.01522223550859965,6.001416224809957e-05
748,-0.008384636457217001,8.75493152347502e-05
749,0.016345109529785355,7.540204269131933e-05
750,0.010794013474571705,0.00011318001165077718
751,0.007215999021260382,9.254820471032823e-05
752,-0.004034843405769065,8.077608996695996e-05
753,0.00286710406248443,7.314111728847208e-05
754,0.020712350942221108,6.785314476383571e-05
755,-0.005434115988885911,0.00012026992400389847
756,-0.0035121172706934142,0.00011323494101843912
757,-0.0027179152739584705,8.85852584392461e-05
758,0.003049667306333847,7.43896470424875e-05
759,0.009444231428810113,6.701282032350905e-05
760,0.0059750994516780745,7.125810753214566e-05
761,0.011696943792050033,6.49735810640731e-05
762,0.001499711968906276,7.751581157203003e-05
763,0.005348564337897864,6.728807224060572e-05
764,-0.013250151022046845,6.638038392788686e-05
765,-0.012948148219278486,9.407429880299559e-05
766,0.007206968642154563,8.809452337356958e-05
767,0.00711734429022253,8.85694104375219e-05
768,-0.014581294701861054,7.579878658793538e-05
769,-0.022271691625627494,0.00010615416901723575
770,-0.0032367122388246485,0.0001304488052630931
771,-0.017266821675179022,9.971099109264776e-05
772,0.006123944189425914,0.00013324177395651425
773,0.0018263899885902486,0.0001197341211694904
774,0.009649073336090518,9.294988873543962e-05
775,0.00641108822311576,9.092138550881113e-05
776,-0.0006137708949682757,7.716869365364237e-05
777,-0.005037835520495055,6.715938230745132e-05
778,-0.004731660166454545,6.349288097714399e-05
779,0.0011716764117570765,6.0122845032614735e-05
780,0.004684354100123872,5.712104211015514e-05
781,0.005059444797515038,5.6951561010228274e-05
782,0.006400422057714305,5.6695385058263065e-05
783,0.0027785232718811393,5.8749308189544905e-05
784,-0.0012588288777214186,5.585609262074303e-05
785,0.004781550093564704,5.417931291703064e-05
786,-0.0062914002959398065,5.7412029634588124e-05
787,-0.005007528156325306,6.441348850915513e-05
788,0.0009770338862983962,6.0113288508910994e-05
789,-0.00636775449467378,5.697090106134656e-05
790,0.00046983517100563255,6.246148131631582e-05
791,0.004378677976350736,5.879813339539343e-05
792,-0.005732121848831911,5.767593059758576e-05
793,-0.007227615255408588,6.261201039175395e-05
794,-0.007685405843345793,6.195411874246676e-05
795,0.006187734578617233,6.322656591865906e-05
796,0.0041781065837342155,6.786606172763699e-05
797,-0.0029739501532699544,6.149513362900334e-05
798,0.004135678045597098,5.932953090590043e-05
799,0.008191265597144623,6.054000784554206e-05
800,-0.007397047120889839,6.359492190556902e-05
801,-0.0009610892469591556,7.256308117711969e-05
802,-0.0021997270109298493,6.460641259616817e-05
803,0.00043769823136467073,6.019366610053949e-05
804,0.00762085637587446,5.66179638543487e-05
805,0.0016915759878536564,6.257140198731561e-05
806,0.008703575011195286,5.794914386857143e-05
807,0.010504836364534663,6.750634682129214e-05
808,0.018483685558949126,7.0966691593509e-05
809,0.014897321512646704,0.00010362377850579468
810,0.0039379027034116285,9.933992287217434e-05
811,8.08673786916863e-05,8.038615213627274e-05
812,-0.011288799799828822,6.870215661398676e-05
813,-0.0023073396251925195,8.030809984166726e-05
814,0.0006902307421311562,6.883460333153576e-05
815,-0.003500100352757236,6.170768007744833e-05
816,-0.007265435754050305,5.978375300029819e-05
817,0.0030430622682629323,6.210177092628292e-05
818,0.006570729941364284,6.137745449695253e-05
819,0.0035417309027788503,6.102309644221157e-05
820,0.014031691979499659,5.749081059053715e-05
821,-0.0007790575526973603,8.363503174018865e-05
822,-0.000625382279613247,7.408682064507804e-05
823,0.0031567077094186457,6.50099991511028e-05
824,-0.0045839653217660545,6.104750602478632e-05
825,-0.005586989157394206,6.186915774034477e-05
826,-0.0037684121109153846,5.985152160058345e-05
827,0.00736749295016296,5.72369062909851e-05
828,0.009101440561476958,6.461000026876718e-05
829,-0.003279255637672597,6.576750519093728e-05
830,-0.004436994877385667,6.427861077363364e-05
831,-0.009759748548783835,5.997570125874254e-05
832,-0.009757260446909395,6.822534821461604e-05
833,-0.014609726057052254,6.947812099944595e-05
834,-0.01557861285671644,8.680995136166772e-05
835,-0.01474983118962888,9.538672923567691e-05
836,0.011293733218275951,9.814802872452522e-05
837,0.0015609961316305854,0.00011129776546995389
838,-0.02225029775463962,8.905916017610689e-05
839,-0.006991883627208391,0.00014718115016496293
840,0.0032636005080104447,0.00010914662470664965
841,-0.005878305061429848,8.778144595747371e-05
842,-0.0040134171346016935,8.20150203948821e-05
843,0.008842265056448136,7.02550018869485e-05
844,-0.0011629453314110428,7.664795162933207e-05
845,0.0011518248751061111,6.920038442128649e-05
846,0.001393637875219213,6.276822436508523e-05
847,0.005768275226111729,5.815404369760876e-05
848,0.012930518302108528,5.9871931066494577e-05
849,0.004496844211556473,7.627188688003712e-05
850,-0.005785817917860875,6.639665798501369e-05
851,0.0008079853716436491,6.569391490884944e-05
852,-0.006551570980899587,6.117894656218477e-05
853,-0.0018716718547402986,6.547679979708894e-05
854,0.006612585855162969,5.966329257902955e-05
855,0.0017735839278793476,6.285612708381551e-05
856,-0.012378849299800623,5.809596455635989e-05
857,-0.011794392490287455,7.877862677458747e-05
858,-0.017519355107652096,7.742263157720413e-05
859,-0.016172710814464704,0.00010261973328650616
860,-0.00672575564737875,0.00010461265987904073
861,-0.01085591323812821,8.526697269816907e-05
862,0.011366015614704602,8.838204715151774e-05
863,0.009315138042018776,0.00010419905290656908
864,-0.010262872225795418,8.67880200565563e-05
865,-0.01184422277292909,9.507436675566772e-05
866,-0.008968353132663247,8.723457691131178e-05
867,-0.002466460499574534,7.9149557966866e-05
868,-0.010311467057565171,6.80587713175234e-05
869,0.00041432885145570807,7.816070844330334e-05
870,0.005095734440515295,6.904003799402721e-05
871,0.0066570366595361755,6.430929335204297e-05
872,0.013981470459732498,6.310223043988069e-05
873,0.01939373915407637,8.243225822135042e-05
874,-0.010455700753284001,0.00010889925312654154
875,0.00895697423718417,0.0001210890195346074
876,0.015556374884979312,0.00012374740721412915
877,-0.007701748858810691,0.00011691882364586768
878,0.012915146618007465,0.00011168179058526746
879,-0.011564233109335053,0.00013128259319387928
880,-0.023447935387345843,0.00014049447131283887
881,0.00977146562778734,0.00015988903937626681
882,-0.0015535797749224001,0.00015567343757161875
883,-0.009653635815563747,0.00012135328603526561
884,-0.0014157679606894337,0.0001041572801051006
885,0.013368819531646205,8.337312799359988e-05
886,0.013657839957407006,9.642477755835807e-05
887,0.015919087230877673,9.244481487673338e-05
888,0.00040193237786402715,0.00010260758060137719
889,-0.010944845798056577,8.366740411050427e-05
890,0.0014257919377154006,8.495328127768242e-05
891,0.0011572664409688267,7.501285201824976e-05
892,-0.000462953397145085,6.544859710375586e-05
893,-0.012919385633796243,5.971263103406116e-05
894,0.0010334218103541248,8.124009882628132e-05
895,0.015276729861309084,7.294940035541074e-05
896,0.01802720615603361,9.368184515216807e-05
897,0.014563845796756158,0.00010523213778078821
898,0.011767479588419123,0.00010114761975327333
899,0.030159509897755968,9.41088776648616e-05
900,0.0013814713784654508,0.00019927033758113257
901,-0.014030768041708247,0.00014754858095326833
902,-0.003024348594564291,0.0001303707910426028
903,-0.0021917544135176743,9.924691010598257e-05
904,-0.0031648311259598926,8.117105161200002e-05
905,-0.01977118193344803,7.037779799794394e-05
906,0.00252847588845204,0.00011914013450237014
907,0.021332157575851985,0.0001026815075322487
908,0.007729500613378423,0.0001367987806869038
909,-0.002605694716670458,0.00010321634085299547
910,0.016634548022475767,8.385261367065374e-05
911,-0.001683631483963265,0.00012226067436095001
912,-0.01588578329598217,0.00010161625124835099
913,0.0024017646495647135,0.00011130766086263847
914,0.005122763745305561,9.517056545002788e-05
915,0.0029585968497226733,7.895114848861241e-05
916,0.0023377668724435734,6.823750468707087e-05
917,0.0061818033331535824,6.19104126715876e-05
918,-0.0009814239035670028,6.267051844345004e-05
919,-0.003405780489605328,5.903813887372774e-05
920,0.008609492087957062,5.6753516391320746e-05
921,-0.00405992107120137,6.860904527712609e-05
922,-0.0015619377136846938,6.917614247942492e-05
923,0.014186838170587007,6.193448335262208e-05
924,0.0011905093644635795,8.93415096289518e-05
925,-0.008857609685298553,7.575873657572026e-05
926,-0.012164018744870978,7.557410602972266e-05
927,-0.007235575108893535,7.949644089349184e-05
928,0.0001892478334154174,7.116681902658205e-05
929,0.017887663985625486,6.333924078350675e-05
930,-0.011169533989272555,0.00010428270349348494
931,-0.005489016836251152,0.00012599608645544216
932,0.007663431973902567,9.634072523267155e-05
933,0.006956641570348923,8.902571044286862e-05
934,-0.008862637864583743,7.657281824079214e-05
935,-0.0060882977250979586,8.276077372317402e-05
936,0.00782337493631115,7.130825138574904e-05
937,0.012354622408439245,7.535730954751149e-05
938,0.008674953456561094,7.948286428065747e-05
939,-0.007902273415977702,7.317899029632449e-05
940,-0.008251787801807775,7.799775103120822e-05
941,-0.005688221683749026,7.121238058535243e-05
942,-0.0025514323359187917,6.555718425585124e-05
943,-0.004159659557655072,6.0112435173752844e-05
944,-0.0016693617747990978,5.881650041324909e-05
945,0.002084800129964426,5.569049638817153e-05
